meter_id, Account ID,lp_kd,lp_ke,lp_scale,qty_type,lp_date,duration,event_ind,freq_lpdata,freq_ind,ch1_title,ch1_value,ch1_ind,ch2_title,ch2_value,ch2_ind,ch3_title,ch3_value,ch3_ind,ch4_title,ch4_value,ch4_ind,ch5_title,ch5_value,ch5_ind,ch6_title,ch6_value,ch6_ind,ch7_title,ch7_value,ch7_ind,ch8_title,ch8_value,ch8_ind,Avg_PF_Delivered,Avg_PF_Received,Average Phase A Voltage,Average Phase B Voltage,Average Phase C Voltage,Average Phase A Current,Average Phase B Current,Average Phase C Current
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,11:30 to 11:45,,50.17,,KW del,0.000000,,KW rec,4644.000000,,KVA Q1,0.000000,,KVA Q3,4644.000000,,KVAR Q1,0.000000,,KVAR Q2,240.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.803200,64.556800,64.011200,0.384000,0.411200,0.408400
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,11:45 to 12:00,,50.198,,KW del,0.000000,,KW rec,4602.000000,,KVA Q1,0.000000,,KVA Q3,4602.000000,,KVAR Q1,0.000000,,KVAR Q2,240.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.750400,64.504000,63.940800,0.380400,0.408000,0.405200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,12:00 to 12:15,,50.272,,KW del,0.000000,,KW rec,4596.000000,,KVA Q1,0.000000,,KVA Q3,4596.000000,,KVAR Q1,0.000000,,KVAR Q2,240.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.856000,64.609600,64.046400,0.379200,0.406400,0.403600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,12:15 to 12:30,,50.168,,KW del,0.000000,,KW rec,4614.000000,,KVA Q1,0.000000,,KVA Q3,4614.000000,,KVAR Q1,0.000000,,KVAR Q2,240.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.715200,64.486400,63.905600,0.381200,0.409600,0.406800
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,12:30 to 12:45,,50.092,,KW del,0.000000,,KW rec,4596.000000,,KVA Q1,0.000000,,KVA Q3,4596.000000,,KVAR Q1,0.000000,,KVAR Q2,246.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.204800,63.958400,63.395200,0.383200,0.411200,0.408000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,12:45 to 13:00,,50.062,,KW del,0.000000,,KW rec,4524.000000,,KVA Q1,0.000000,,KVA Q3,4524.000000,,KVAR Q1,0.000000,,KVAR Q2,234.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.081600,63.800000,63.272000,0.377600,0.406000,0.401600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,13:00 to 13:15,,50.258,,KW del,0.000000,,KW rec,4500.000000,,KVA Q1,0.000000,,KVA Q3,4500.000000,,KVAR Q1,0.000000,,KVAR Q2,234.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.574400,64.275200,63.712000,0.372000,0.401600,0.397200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,13:15 to 13:30,,50.178,,KW del,0.000000,,KW rec,4416.000000,,KVA Q1,0.000000,,KVA Q3,4416.000000,,KVAR Q1,0.000000,,KVAR Q2,228.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.398400,64.081600,63.553600,0.366000,0.395600,0.390800
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,13:30 to 13:45,,50.06,,KW del,0.000000,,KW rec,4302.000000,,KVA Q1,0.000000,,KVA Q3,4302.000000,,KVAR Q1,0.000000,,KVAR Q2,216.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.152000,63.852800,63.342400,0.357600,0.386400,0.382000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,13:45 to 14:00,,50.002,,KW del,0.000000,,KW rec,4164.000000,,KVA Q1,0.000000,,KVA Q3,4164.000000,,KVAR Q1,0.000000,,KVAR Q2,210.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.064000,63.747200,63.254400,0.346000,0.375600,0.370800
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,14:00 to 14:15,,50.034,,KW del,0.000000,,KW rec,4026.000000,,KVA Q1,0.000000,,KVA Q3,4026.000000,,KVAR Q1,0.000000,,KVAR Q2,198.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.081600,63.800000,63.307200,0.334000,0.362400,0.358000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,14:15 to 14:30,,49.918,,KW del,0.000000,,KW rec,3840.000000,,KVA Q1,0.000000,,KVA Q3,3840.000000,,KVAR Q1,0.000000,,KVAR Q2,186.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.817600,63.518400,63.025600,0.320000,0.348000,0.344000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,14:30 to 14:45,,49.968,,KW del,0.000000,,KW rec,3642.000000,,KVA Q1,0.000000,,KVA Q3,3642.000000,,KVAR Q1,0.000000,,KVAR Q2,174.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.712000,63.377600,62.937600,0.302800,0.331200,0.326000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,14:45 to 15:00,,49.98,,KW del,0.000000,,KW rec,3372.000000,,KVA Q1,0.000000,,KVA Q3,3372.000000,,KVAR Q1,0.000000,,KVAR Q2,150.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.500800,63.131200,62.726400,0.280800,0.309600,0.303600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,15:00 to 15:15,,50.092,,KW del,0.000000,,KW rec,3102.000000,,KVA Q1,0.000000,,KVA Q3,3102.000000,,KVAR Q1,0.000000,,KVAR Q2,138.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.360000,62.990400,62.620800,0.257200,0.285600,0.279600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,15:15 to 15:30,,50.052,,KW del,0.000000,,KW rec,2892.000000,,KVA Q1,0.000000,,KVA Q3,2892.000000,,KVAR Q1,0.000000,,KVAR Q2,126.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.166400,62.761600,62.444800,0.239600,0.268000,0.261200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,15:30 to 15:45,,49.956,,KW del,0.000000,,KW rec,2610.000000,,KVA Q1,0.000000,,KVA Q3,2610.000000,,KVAR Q1,0.000000,,KVAR Q2,108.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.025600,62.568000,62.321600,0.216400,0.244800,0.236400
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,15:45 to 16:00,,49.976,,KW del,0.000000,,KW rec,2220.000000,,KVA Q1,0.000000,,KVA Q3,2220.000000,,KVAR Q1,0.000000,,KVAR Q2,96.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.025600,62.515200,62.356800,0.181600,0.210000,0.200800
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,16:00 to 16:15,,49.926,,KW del,0.000000,,KW rec,1872.000000,,KVA Q1,0.000000,,KVA Q3,1872.000000,,KVAR Q1,0.000000,,KVAR Q2,72.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.849600,62.286400,62.128000,0.151200,0.180000,0.171200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,16:15 to 16:30,,49.884,,KW del,0.000000,,KW rec,1176.000000,,KVA Q1,0.000000,,KVA Q3,1176.000000,,KVAR Q1,0.000000,,KVAR Q2,60.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.550400,61.969600,61.811200,0.092400,0.119200,0.111600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,16:30 to 16:45,,49.93,,KW del,0.000000,,KW rec,798.000000,,KVA Q1,0.000000,,KVA Q3,798.000000,,KVAR Q1,0.000000,,KVAR Q2,48.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.515200,61.934400,61.828800,0.058800,0.082400,0.076000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,16:45 to 17:00,,50.0,,KW del,0.000000,,KW rec,846.000000,,KVA Q1,0.000000,,KVA Q3,846.000000,,KVAR Q1,0.000000,,KVAR Q2,48.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.708800,62.128000,61.969600,0.062000,0.086800,0.080400
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,17:00 to 17:15,,50.066,,KW del,0.000000,,KW rec,864.000000,,KVA Q1,0.000000,,KVA Q3,864.000000,,KVAR Q1,0.000000,,KVAR Q2,54.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,62.902400,62.339200,62.180800,0.062400,0.088800,0.082800
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,17:15 to 17:30,,50.092,,KW del,0.000000,,KW rec,624.000000,,KVA Q1,0.000000,,KVA Q3,624.000000,,KVAR Q1,0.000000,,KVAR Q2,48.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.360000,62.744000,62.673600,0.042000,0.067200,0.061600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,17:30 to 17:45,,50.18,,KW del,0.000000,,KW rec,432.000000,,KVA Q1,0.000000,,KVA Q3,432.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.729600,63.078400,63.025600,0.026000,0.048400,0.043600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,17:45 to 18:00,,50.118,,KW del,0.000000,,KW rec,282.000000,,KVA Q1,0.000000,,KVA Q3,282.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.782400,63.096000,63.113600,0.015600,0.034400,0.030400
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,18:00 to 18:15,,50.22,,KW del,0.000000,,KW rec,168.000000,,KVA Q1,0.000000,,KVA Q3,168.000000,,KVAR Q1,0.000000,,KVAR Q2,36.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,63.993600,63.307200,63.324800,0.007200,0.024000,0.021200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,18:15 to 18:30,,50.092,,KW del,0.000000,,KW rec,66.000000,,KVA Q1,0.000000,,KVA Q3,66.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.926400,64.187200,64.222400,0.009600,0.017600,0.016800
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,18:30 to 18:45,,50.112,,KW del,6.000000,,KW rec,6.000000,,KVA Q1,6.000000,,KVA Q3,6.000000,,KVAR Q1,6.000000,,KVAR Q2,30.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,1.000000,65.718400,64.961600,64.961600,0.014800,0.015600,0.016400
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,18:45 to 19:00,,50.064,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,65.577600,64.680000,64.838400,0.004000,0.003200,0.003600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,19:00 to 19:15,,50.016,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.666667,0.000000,65.595200,64.627200,64.908800,0.002400,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,19:15 to 19:30,,50.016,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,65.577600,64.609600,64.785600,0.002400,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,19:30 to 19:45,,50.014,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.666667,0.000000,65.876800,64.891200,65.032000,0.002400,0.001600,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,19:45 to 20:00,,50.032,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,65.982400,65.014400,65.172800,0.002400,0.002000,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,20:00 to 20:15,,50.064,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.500000,0.000000,66.176000,65.155200,65.348800,0.002800,0.002000,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,20:15 to 20:30,,50.028,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.666667,0.000000,66.140800,65.155200,65.348800,0.002800,0.002000,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,20:30 to 20:45,,49.976,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.666667,0.000000,66.088000,65.102400,65.225600,0.002800,0.002000,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,20:45 to 21:00,,50.008,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,66.088000,65.067200,65.225600,0.002800,0.002000,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,21:00 to 21:15,,50.034,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.666667,0.000000,66.105600,65.102400,65.260800,0.002400,0.002000,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,21:15 to 21:30,,50.042,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.666667,0.000000,66.017600,64.996800,65.137600,0.002400,0.002000,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,21:30 to 21:45,,50.012,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,65.876800,64.820800,65.014400,0.002400,0.001600,0.002000
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,21:45 to 22:00,,50.038,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.666667,0.000000,65.736000,64.697600,64.856000,0.002400,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,22:00 to 22:15,,50.012,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,65.225600,64.240000,64.363200,0.002000,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,22:15 to 22:30,,49.994,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,65.084800,64.116800,64.275200,0.002000,0.001600,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,22:30 to 22:45,,49.974,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,64.732800,63.817600,63.993600,0.002000,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,22:45 to 23:00,,49.99,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,64.609600,63.712000,63.923200,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,23:00 to 23:15,,50.004,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,64.680000,63.782400,63.976000,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,23:15 to 23:30,,49.996,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.500000,0.000000,64.732800,63.817600,64.064000,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,23:30 to 23:45,,50.026,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,64.521600,63.624000,63.888000,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/01/2025,23:45 to 24:00,,50.056,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,64.468800,63.571200,63.852800,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,00:00 to 00:15,,50.096,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,6.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,64.134400,63.219200,63.483200,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,00:15 to 00:30,,50.084,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.676800,62.761600,63.025600,0.001200,0.001200,0.000800
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,00:30 to 00:45,,50.046,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.624000,62.708800,62.955200,0.001200,0.001200,0.000800
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,00:45 to 01:00,,50.06,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.624000,62.708800,62.972800,0.001200,0.001200,0.000800
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,01:00 to 01:15,,50.048,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.659200,62.761600,63.008000,0.001200,0.001200,0.000800
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,01:15 to 01:30,,50.036,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.712000,62.814400,63.060800,0.001200,0.001200,0.000800
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,01:30 to 01:45,,50.02,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.782400,62.902400,63.148800,0.001600,0.001200,0.000800
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,01:45 to 02:00,,49.998,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.817600,62.902400,63.201600,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,02:00 to 02:15,,50.03,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.923200,63.008000,63.307200,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,02:15 to 02:30,,50.026,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.958400,63.043200,63.324800,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,02:30 to 02:45,,49.99,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.940800,63.008000,63.307200,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,02:45 to 03:00,,49.956,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.958400,63.025600,63.342400,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,03:00 to 03:15,,49.892,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.905600,63.008000,63.289600,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,03:15 to 03:30,,49.856,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.817600,62.972800,63.201600,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,03:30 to 03:45,,49.916,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.923200,63.060800,63.289600,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,03:45 to 04:00,,49.988,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.923200,63.078400,63.307200,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,04:00 to 04:15,,49.99,,KW del,6.000000,,KW rec,0.000000,,KVA Q1,6.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.888000,63.025600,63.254400,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,04:15 to 04:30,,49.994,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.800000,62.972800,63.184000,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,04:30 to 04:45,,50.038,,KW del,12.000000,,KW rec,0.000000,,KVA Q1,12.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,63.870400,63.008000,63.254400,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,04:45 to 05:00,PF,50.434,,KW del,6.000000,P,KW rec,0.000000,P,KVA Q1,6.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,1.000000,0.000000,63.888000,63.043200,63.254400,0.001600,0.001200,0.001200
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,05:00 to 05:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/02/2025,05:15 to 05:30,PF,50.088,,KW del,6.000000,P,KW rec,0.000000,P,KVA Q1,6.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,1.000000,0.000000,64.116800,63.360000,63.553600,0.006400,0.006000,0.006000
